Region;Period;Cause_death;Sex;Age.Group;Obitos_1;Obitos_2;Pop1;Pop2
BR;2019/2020;Infec_parasit;Female;10;90;63;7348051;7243924
BR;2019/2020;Neoplasms;Female;10;285;261;7348051;7243924
BR;2019/2020;Pregnancy;Female;10;14;8;7348051;7243924
BR;2019/2020;Respiratory;Female;10;127;87;7348051;7243924
BR;2019/2020;Undefined;Female;10;101;82;7348051;7243924
BR;2019/2020;All_causes;Male;10;2519;2320;7696334;7586218
BR;2019/2020;All_other_causes;Male;10;606;533;7696334;7586218
BR;2019/2020;Circulatory;Male;10;127;92;7696334;7586218
BR;2019/2020;Covid;Male;10;1;70;7696334;7586218
BR;2019/2020;External_causes;Male;10;1067;1001;7696334;7586218
BR;2019/2020;Infec_parasit;Male;10;107;77;7696334;7586218
BR;2019/2020;Neoplasms;Male;10;316;297;7696334;7586218
BR;2019/2020;Pregnancy;Male;10;0;0;7696334;7586218
BR;2019/2020;Respiratory;Male;10;172;116;7696334;7586218
BR;2019/2020;Undefined;Male;10;123;134;7696334;7586218
BR;2019/2020;All_causes;Female;15;3381;3465;7936624;7788905
BR;2019/2020;All_other_causes;Female;15;763;679;7936624;7788905
BR;2019/2020;Circulatory;Female;15;192;191;7936624;7788905
BR;2019/2020;Covid;Female;15;0;170;7936624;7788905
BR;2019/2020;External_causes;Female;15;1305;1362;7936624;7788905
BR;2019/2020;Infec_parasit;Female;15;159;127;7936624;7788905
BR;2019/2020;Neoplasms;Female;15;326;296;7936624;7788905
BR;2019/2020;Pregnancy;Female;15;199;172;7936624;7788905
BR;2019/2020;Respiratory;Female;15;200;200;7936624;7788905
BR;2019/2020;Undefined;Female;15;237;268;7936624;7788905
BR;2019/2020;All_causes;Male;15;13318;13175;8225283;8104148
BR;2019/2020;All_other_causes;Male;15;937;808;8225283;8104148
BR;2019/2020;Circulatory;Male;15;347;358;8225283;8104148
BR;2019/2020;Covid;Male;15;0;180;8225283;8104148
BR;2019/2020;External_causes;Male;15;10529;10386;8225283;8104148
BR;2019/2020;Infec_parasit;Male;15;223;173;8225283;8104148
BR;2019/2020;Neoplasms;Male;15;479;442;8225283;8104148
BR;2019/2020;Pregnancy;Male;15;0;0;8225283;8104148
BR;2019/2020;Respiratory;Male;15;277;290;8225283;8104148
BR;2019/2020;Undefined;Male;15;526;538;8225283;8104148
BR;2019/2020;All_causes;Female;20;4622;5034;8347000;8306493
BR;2019/2020;All_other_causes;Female;20;914;946;8347000;8306493
BR;2019/2020;Circulatory;Female;20;366;343;8347000;8306493
BR;2019/2020;Covid;Female;20;1;318;8347000;8306493
BR;2019/2020;External_causes;Female;20;1733;1788;8347000;8306493
BR;2019/2020;Infec_parasit;Female;20;255;249;8347000;8306493
BR;2019/2020;Neoplasms;Female;20;483;478;8347000;8306493
BR;2019/2020;Pregnancy;Female;20;302;336;8347000;8306493
BR;2019/2020;Respiratory;Female;20;280;252;8347000;8306493
BR;2019/2020;Undefined;Female;20;288;324;8347000;8306493
BR;2019/2020;All_causes;Male;20;20335;21792;8400832;8395653
BR;2019/2020;All_other_causes;Male;20;1229;1257;8400832;8395653
BR;2019/2020;Circulatory;Male;20;650;620;8400832;8395653
BR;2019/2020;Covid;Male;20;2;370;8400832;8395653
BR;2019/2020;External_causes;Male;20;15898;16958;8400832;8395653
BR;2019/2020;Infec_parasit;Male;20;613;560;8400832;8395653
BR;2019/2020;Neoplasms;Male;20;679;620;8400832;8395653
BR;2019/2020;Pregnancy;Male;20;0;0;8400832;8395653
BR;2019/2020;Respiratory;Male;20;425;426;8400832;8395653
BR;2019/2020;Undefined;Male;20;839;981;8400832;8395653
BR;2019/2020;All_causes;Female;25;5281;5921;8272246;8277869
BR;2019/2020;All_other_causes;Female;25;1028;1018;8272246;8277869
BR;2019/2020;Circulatory;Female;25;540;532;8272246;8277869
BR;2019/2020;Covid;Female;25;0;466;8272246;8277869
BR;2019/2020;External_causes;Female;25;1516;1612;8272246;8277869
BR;2019/2020;Infec_parasit;Female;25;405;403;8272246;8277869
BR;2019/2020;Neoplasms;Female;25;823;788;8272246;8277869
BR;2019/2020;Pregnancy;Female;25;340;431;8272246;8277869
BR;2019/2020;Respiratory;Female;25;304;281;8272246;8277869
BR;2019/2020;Undefined;Female;25;325;390;8272246;8277869
BR;2019/2020;All_causes;Male;25;18620;20202;8150148;8166249
BR;2019/2020;All_other_causes;Male;25;1542;1630;8150148;8166249
BR;2019/2020;Circulatory;Male;25;901;878;8150148;8166249
BR;2019/2020;Covid;Male;25;1;661;8150148;8166249
BR;2019/2020;External_causes;Male;25;12951;13658;8150148;8166249
BR;2019/2020;Infec_parasit;Male;25;991;1003;8150148;8166249
BR;2019/2020;Neoplasms;Male;25;750;722;8150148;8166249
BR;2019/2020;Pregnancy;Male;25;0;0;8150148;8166249
BR;2019/2020;Respiratory;Male;25;557;551;8150148;8166249
BR;2019/2020;Undefined;Male;25;927;1099;8150148;8166249
BR;2019/2020;All_causes;Female;30;7243;8158;8493968;8396742
BR;2019/2020;All_other_causes;Female;30;1362;1366;8493968;8396742
BR;2019/2020;Circulatory;Female;30;918;901;8493968;8396742
BR;2019/2020;Covid;Female;30;0;828;8493968;8396742
BR;2019/2020;External_causes;Female;30;1443;1467;8493968;8396742
BR;2019/2020;Infec_parasit;Female;30;615;577;8493968;8396742
BR;2019/2020;Neoplasms;Female;30;1658;1603;8493968;8396742
BR;2019/2020;Pregnancy;Female;30;393;536;8493968;8396742
BR;2019/2020;Respiratory;Female;30;401;407;8493968;8396742
BR;2019/2020;Undefined;Female;30;453;473;8493968;8396742
BR;2019/2020;All_causes;Male;30;19702;21832;8255517;8171638
BR;2019/2020;All_other_causes;Male;30;2326;2526;8255517;8171638
BR;2019/2020;Circulatory;Male;30;1497;1437;8255517;8171638
BR;2019/2020;Covid;Male;30;1;1352;8255517;8171638
BR;2019/2020;External_causes;Male;30;11641;12085;8255517;8171638
BR;2019/2020;Infec_parasit;Male;30;1299;1251;8255517;8171638
BR;2019/2020;Neoplasms;Male;30;1005;1015;8255517;8171638
BR;2019/2020;Pregnancy;Male;30;0;0;8255517;8171638
BR;2019/2020;Respiratory;Male;30;711;773;8255517;8171638
BR;2019/2020;Undefined;Male;30;1222;1393;8255517;8171638
BR;2019/2020;All_causes;Female;35;10385;12130;8608339;8628980
BR;2019/2020;All_other_causes;Female;35;2010;2133;8608339;8628980
BR;2019/2020;Circulatory;Female;35;1690;1613;8608339;8628980
BR;2019/2020;Covid;Female;35;1;1470;8608339;8628980
BR;2019/2020;External_causes;Female;35;1567;1560;8608339;8628980
BR;2019/2020;Infec_parasit;Female;35;862;784;8608339;8628980
BR;2019/2020;Neoplasms;Female;35;2795;2818;8608339;8628980
BR;2019/2020;Pregnancy;Female;35;323;464;8608339;8628980
BR;2019/2020;Respiratory;Female;35;552;587;8608339;8628980
BR;2019/2020;Undefined;Female;35;585;701;8608339;8628980
BR;2019/2020;All_causes;Male;35;22644;26033;8227095;8265086
BR;2019/2020;All_other_causes;Male;35;3675;3844;8227095;8265086
BR;2019/2020;Circulatory;Male;35;2629;2606;8227095;8265086
BR;2019/2020;Covid;Male;35;0;2337;8227095;8265086
BR;2019/2020;External_causes;Male;35;10532;11016;8227095;8265086
BR;2019/2020;Infec_parasit;Male;35;1637;1631;8227095;8265086
BR;2019/2020;Neoplasms;Male;35;1582;1554;8227095;8265086
BR;2019/2020;Pregnancy;Male;35;0;0;8227095;8265086
BR;2019/2020;Respiratory;Male;35;1007;1137;8227095;8265086
BR;2019/2020;Undefined;Male;35;1582;1908;8227095;8265086
BR;2019/2020;All_causes;Female;40;13760;16431;7792313;8014947
BR;2019/2020;All_other_causes;Female;40;2661;2768;7792313;8014947
BR;2019/2020;Circulatory;Female;40;2806;2787;7792313;8014947
BR;2019/2020;Covid;Female;40;1;2173;7792313;8014947
BR;2019/2020;External_causes;Female;40;1369;1508;7792313;8014947
BR;2019/2020;Infec_parasit;Female;40;1016;1003;7792313;8014947
BR;2019/2020;Neoplasms;Female;40;4310;4253;7792313;8014947
BR;2019/2020;Pregnancy;Female;40;140;179;7792313;8014947
BR;2019/2020;Respiratory;Female;40;723;829;7792313;8014947
BR;2019/2020;Undefined;Female;40;734;931;7792313;8014947
BR;2019/2020;All_causes;Male;40;25925;31165;7347141;7558885
BR;2019/2020;All_other_causes;Male;40;5084;5692;7347141;7558885
BR;2019/2020;Circulatory;Male;40;4387;4200;7347141;7558885
BR;2019/2020;Covid;Male;40;1;3563;7347141;7558885
BR;2019/2020;External_causes;Male;40;8738;9285;7347141;7558885
BR;2019/2020;Infec_parasit;Male;40;1934;1950;7347141;7558885
BR;2019/2020;Neoplasms;Male;40;2551;2519;7347141;7558885
BR;2019/2020;Pregnancy;Male;40;0;0;7347141;7558885
BR;2019/2020;Respiratory;Male;40;1299;1520;7347141;7558885
BR;2019/2020;Undefined;Male;40;1931;2436;7347141;7558885
BR;2019/2020;All_causes;Female;45;17882;21144;6922507;7021811
BR;2019/2020;All_other_causes;Female;45;3495;3786;6922507;7021811
BR;2019/2020;Circulatory;Female;45;4401;4203;6922507;7021811
BR;2019/2020;Covid;Female;45;1;2953;6922507;7021811
BR;2019/2020;External_causes;Female;45;1299;1213;6922507;7021811
BR;2019/2020;Infec_parasit;Female;45;1022;1026;6922507;7021811
BR;2019/2020;Neoplasms;Female;45;5622;5676;6922507;7021811
BR;2019/2020;Pregnancy;Female;45;15;20;6922507;7021811
BR;2019/2020;Respiratory;Female;45;1124;1172;6922507;7021811
BR;2019/2020;Undefined;Female;45;903;1095;6922507;7021811
BR;2019/2020;All_causes;Male;45;31381;37744;6429381;6529986
BR;2019/2020;All_other_causes;Male;45;6756;7665;6429381;6529986
BR;2019/2020;Circulatory;Male;45;6673;6547;6429381;6529986
BR;2019/2020;Covid;Male;45;2;4893;6429381;6529986
BR;2019/2020;External_causes;Male;45;7366;7522;6429381;6529986
BR;2019/2020;Infec_parasit;Male;45;2114;1992;6429381;6529986
BR;2019/2020;Neoplasms;Male;45;4321;4172;6429381;6529986
BR;2019/2020;Pregnancy;Male;45;0;0;6429381;6529986
BR;2019/2020;Respiratory;Male;45;1860;2029;6429381;6529986
BR;2019/2020;Undefined;Male;45;2289;2924;6429381;6529986
BR;2019/2020;All_causes;Female;5;1087;798;7077260;7126888
BR;2019/2020;All_other_causes;Female;5;370;223;7077260;7126888
BR;2019/2020;Circulatory;Female;5;54;41;7077260;7126888
BR;2019/2020;Covid;Female;5;0;34;7077260;7126888
BR;2019/2020;External_causes;Female;5;218;186;7077260;7126888
BR;2019/2020;Infec_parasit;Female;5;73;45;7077260;7126888
BR;2019/2020;Neoplasms;Female;5;217;167;7077260;7126888
BR;2019/2020;Pregnancy;Female;5;0;0;7077260;7126888
BR;2019/2020;Respiratory;Female;5;89;60;7077260;7126888
BR;2019/2020;Undefined;Female;5;66;42;7077260;7126888
BR;2019/2020;All_causes;Male;5;1388;1160;7429405;7482351
BR;2019/2020;All_other_causes;Male;5;445;296;7429405;7482351
BR;2019/2020;Circulatory;Male;5;52;41;7429405;7482351
BR;2019/2020;Covid;Male;5;0;42;7429405;7482351
BR;2019/2020;External_causes;Male;5;371;381;7429405;7482351
BR;2019/2020;Infec_parasit;Male;5;85;61;7429405;7482351
BR;2019/2020;Neoplasms;Male;5;254;218;7429405;7482351
BR;2019/2020;Pregnancy;Male;5;0;0;7429405;7482351
BR;2019/2020;Respiratory;Male;5;114;67;7429405;7482351
BR;2019/2020;Undefined;Male;5;67;54;7429405;7482351
BR;2019/2020;All_causes;Female;50;24751;28760;6487200;6537509
BR;2019/2020;All_other_causes;Female;50;4880;4981;6487200;6537509
BR;2019/2020;Circulatory;Female;50;6308;6093;6487200;6537509
BR;2019/2020;Covid;Female;50;2;4182;6487200;6537509
BR;2019/2020;External_causes;Female;50;1158;1161;6487200;6537509
BR;2019/2020;Infec_parasit;Female;50;1182;1116;6487200;6537509
BR;2019/2020;Neoplasms;Female;50;8258;8001;6487200;6537509
BR;2019/2020;Pregnancy;Female;50;0;1;6487200;6537509
BR;2019/2020;Respiratory;Female;50;1784;1773;6487200;6537509
BR;2019/2020;Undefined;Female;50;1179;1452;6487200;6537509
BR;2019/2020;All_causes;Male;50;42668;50565;5888136;5942314
BR;2019/2020;All_other_causes;Male;50;9301;10010;5888136;5942314
BR;2019/2020;Circulatory;Male;50;10999;10455;5888136;5942314
BR;2019/2020;Covid;Male;50;1;6838;5888136;5942314
BR;2019/2020;External_causes;Male;50;6670;7104;5888136;5942314
BR;2019/2020;Infec_parasit;Male;50;2454;2383;5888136;5942314
BR;2019/2020;Neoplasms;Male;50;7590;7136;5888136;5942314
BR;2019/2020;Pregnancy;Male;50;0;0;5888136;5942314
BR;2019/2020;Respiratory;Male;50;2743;2903;5888136;5942314
BR;2019/2020;Undefined;Male;50;2910;3736;5888136;5942314
BR;2019/2020;All_causes;Female;55;33486;39254;5850910;5984480
BR;2019/2020;All_other_causes;Female;55;6644;6837;5850910;5984480
BR;2019/2020;Circulatory;Female;55;8857;8361;5850910;5984480
BR;2019/2020;Covid;Female;55;5;6006;5850910;5984480
BR;2019/2020;External_causes;Female;55;1202;1165;5850910;5984480
BR;2019/2020;Infec_parasit;Female;55;1370;1370;5850910;5984480
BR;2019/2020;Neoplasms;Female;55;11007;10830;5850910;5984480
BR;2019/2020;Pregnancy;Female;55;0;0;5850910;5984480
BR;2019/2020;Respiratory;Female;55;2880;2802;5850910;5984480
BR;2019/2020;Undefined;Female;55;1521;1883;5850910;5984480
BR;2019/2020;All_causes;Male;55;54522;65514;5193015;5305040
BR;2019/2020;All_other_causes;Male;55;11479;12484;5193015;5305040
BR;2019/2020;Circulatory;Male;55;15293;14959;5193015;5305040
BR;2019/2020;Covid;Male;55;1;9632;5193015;5305040
BR;2019/2020;External_causes;Male;55;5614;6019;5193015;5305040
BR;2019/2020;Infec_parasit;Male;55;2676;2618;5193015;5305040
BR;2019/2020;Neoplasms;Male;55;11881;11209;5193015;5305040
BR;2019/2020;Pregnancy;Male;55;0;0;5193015;5305040
BR;2019/2020;Respiratory;Male;55;4111;4260;5193015;5305040
BR;2019/2020;Undefined;Male;55;3467;4333;5193015;5305040
BR;2019/2020;All_causes;Female;60;43422;51855;4874532;5031864
BR;2019/2020;All_other_causes;Female;60;8884;9161;4874532;5031864
BR;2019/2020;Circulatory;Female;60;12317;12060;4874532;5031864
BR;2019/2020;Covid;Female;60;4;8514;4874532;5031864
BR;2019/2020;External_causes;Female;60;1144;1044;4874532;5031864
BR;2019/2020;Infec_parasit;Female;60;1644;1605;4874532;5031864
BR;2019/2020;Neoplasms;Female;60;13101;12883;4874532;5031864
BR;2019/2020;Pregnancy;Female;60;0;0;4874532;5031864
BR;2019/2020;Respiratory;Female;60;4453;4305;4874532;5031864
BR;2019/2020;Undefined;Female;60;1875;2283;4874532;5031864
BR;2019/2020;All_causes;Male;60;66424;80274;4234251;4362080
BR;2019/2020;All_other_causes;Male;60;13219;13981;4234251;4362080
BR;2019/2020;Circulatory;Male;60;20361;19622;4234251;4362080
BR;2019/2020;Covid;Male;60;2;12931;4234251;4362080
BR;2019/2020;External_causes;Male;60;4824;5062;4234251;4362080
BR;2019/2020;Infec_parasit;Male;60;2618;2745;4234251;4362080
BR;2019/2020;Neoplasms;Male;60;15601;14927;4234251;4362080
BR;2019/2020;Pregnancy;Male;60;0;0;4234251;4362080
BR;2019/2020;Respiratory;Male;60;5888;6049;4234251;4362080
BR;2019/2020;Undefined;Male;60;3911;4957;4234251;4362080
BR;2019/2020;All_causes;Female;65;52849;62553;3834603;3985501
BR;2019/2020;All_other_causes;Female;65;11404;11634;3834603;3985501
BR;2019/2020;Circulatory;Female;65;15955;15296;3834603;3985501
BR;2019/2020;Covid;Female;65;2;10460;3834603;3985501
BR;2019/2020;External_causes;Female;65;1300;1256;3834603;3985501
BR;2019/2020;Infec_parasit;Female;65;2043;1881;3834603;3985501
BR;2019/2020;Neoplasms;Female;65;13976;13602;3834603;3985501
BR;2019/2020;Pregnancy;Female;65;0;0;3834603;3985501
BR;2019/2020;Respiratory;Female;65;5877;5710;3834603;3985501
BR;2019/2020;Undefined;Female;65;2292;2714;3834603;3985501
BR;2019/2020;All_causes;Male;65;74116;91496;3228543;3341603
BR;2019/2020;All_other_causes;Male;65;14889;15421;3228543;3341603
BR;2019/2020;Circulatory;Male;65;23385;23184;3228543;3341603
BR;2019/2020;Covid;Male;65;1;16074;3228543;3341603
BR;2019/2020;External_causes;Male;65;4023;3982;3228543;3341603
BR;2019/2020;Infec_parasit;Male;65;2752;2783;3228543;3341603
BR;2019/2020;Neoplasms;Male;65;17551;17076;3228543;3341603
BR;2019/2020;Pregnancy;Male;65;0;0;3228543;3341603
BR;2019/2020;Respiratory;Male;65;7534;7970;3228543;3341603
BR;2019/2020;Undefined;Male;65;3981;5006;3228543;3341603
BR;2019/2020;All_causes;Female;70;59744;71692;2840115;2971680
BR;2019/2020;All_other_causes;Female;70;13664;14043;2840115;2971680
BR;2019/2020;Circulatory;Female;70;18772;18940;2840115;2971680
BR;2019/2020;Covid;Female;70;0;11619;2840115;2971680
BR;2019/2020;External_causes;Female;70;1499;1423;2840115;2971680
BR;2019/2020;Infec_parasit;Female;70;2259;2131;2840115;2971680
BR;2019/2020;Neoplasms;Female;70;13267;13195;2840115;2971680
BR;2019/2020;Pregnancy;Female;70;0;0;2840115;2971680
BR;2019/2020;Respiratory;Female;70;7578;7121;2840115;2971680
BR;2019/2020;Undefined;Female;70;2705;3220;2840115;2971680
BR;2019/2020;All_causes;Male;70;76165;94528;2303522;2399939
BR;2019/2020;All_other_causes;Male;70;15212;15999;2303522;2399939
BR;2019/2020;Circulatory;Male;70;24661;24720;2303522;2399939
BR;2019/2020;Covid;Male;70;2;17039;2303522;2399939
BR;2019/2020;External_causes;Male;70;3137;3173;2303522;2399939
BR;2019/2020;Infec_parasit;Male;70;2643;2582;2303522;2399939
BR;2019/2020;Neoplasms;Male;70;17177;16787;2303522;2399939
BR;2019/2020;Pregnancy;Male;70;0;0;2303522;2399939
BR;2019/2020;Respiratory;Male;70;9440;9380;2303522;2399939
BR;2019/2020;Undefined;Male;70;3893;4848;2303522;2399939
BR;2019/2020;All_causes;Female;75;69156;77514;1996507;2066197
BR;2019/2020;All_other_causes;Female;75;16656;16142;1996507;2066197
BR;2019/2020;Circulatory;Female;75;22667;21393;1996507;2066197
BR;2019/2020;Covid;Female;75;2;11754;1996507;2066197
BR;2019/2020;External_causes;Female;75;1892;1734;1996507;2066197
BR;2019/2020;Infec_parasit;Female;75;2641;2499;1996507;2066197
BR;2019/2020;Neoplasms;Female;75;12135;11695;1996507;2066197
BR;2019/2020;Pregnancy;Female;75;0;0;1996507;2066197
BR;2019/2020;Respiratory;Female;75;9874;8691;1996507;2066197
BR;2019/2020;Undefined;Female;75;3289;3606;1996507;2066197
BR;2019/2020;All_causes;Male;75;76965;90972;1498484;1550880
BR;2019/2020;All_other_causes;Male;75;16075;16000;1498484;1550880
BR;2019/2020;Circulatory;Male;75;25131;24312;1498484;1550880
BR;2019/2020;Covid;Male;75;4;15689;1498484;1550880
BR;2019/2020;External_causes;Male;75;2783;2655;1498484;1550880
BR;2019/2020;Infec_parasit;Male;75;2542;2486;1498484;1550880
BR;2019/2020;Neoplasms;Male;75;15506;14892;1498484;1550880
BR;2019/2020;Pregnancy;Male;75;0;0;1498484;1550880
BR;2019/2020;Respiratory;Male;75;11124;10314;1498484;1550880
BR;2019/2020;Undefined;Male;75;3800;4624;1498484;1550880
BR;2019/2020;All_causes;Female;80;78131;88383;1371868;1413300
BR;2019/2020;All_other_causes;Female;80;19909;19985;1371868;1413300
BR;2019/2020;Circulatory;Female;80;25937;25574;1371868;1413300
BR;2019/2020;Covid;Female;80;4;11994;1371868;1413300
BR;2019/2020;External_causes;Female;80;2383;2277;1371868;1413300
BR;2019/2020;Infec_parasit;Female;80;2965;2788;1371868;1413300
BR;2019/2020;Neoplasms;Female;80;10526;10376;1371868;1413300
BR;2019/2020;Pregnancy;Female;80;0;0;1371868;1413300
BR;2019/2020;Respiratory;Female;80;12485;10884;1371868;1413300
BR;2019/2020;Undefined;Female;80;3922;4505;1371868;1413300
BR;2019/2020;All_causes;Male;80;71708;86080;927586;957210
BR;2019/2020;All_other_causes;Male;80;15440;16067;927586;957210
BR;2019/2020;Circulatory;Male;80;22939;22933;927586;957210
BR;2019/2020;Covid;Male;80;0;13984;927586;957210
BR;2019/2020;External_causes;Male;80;2473;2389;927586;957210
BR;2019/2020;Infec_parasit;Male;80;2374;2284;927586;957210
BR;2019/2020;Neoplasms;Male;80;12720;12615;927586;957210
BR;2019/2020;Pregnancy;Male;80;0;0;927586;957210
BR;2019/2020;Respiratory;Male;80;12102;11238;927586;957210
BR;2019/2020;Undefined;Male;80;3660;4570;927586;957210
BR;2019/2020;All_causes;Female;85;158098;170825;751658;775381
BR;2019/2020;All_other_causes;Female;85;42852;42482;751658;775381
BR;2019/2020;Circulatory;Female;85;50181;49809;751658;775381
BR;2019/2020;Covid;Female;85;6;18053;751658;775381
BR;2019/2020;External_causes;Female;85;5581;5208;751658;775381
BR;2019/2020;Infec_parasit;Female;85;5802;5176;751658;775381
BR;2019/2020;Neoplasms;Female;85;12864;12827;751658;775381
BR;2019/2020;Pregnancy;Female;85;0;0;751658;775381
BR;2019/2020;Respiratory;Female;85;29986;24473;751658;775381
BR;2019/2020;Undefined;Female;85;10826;12797;751658;775381
BR;2019/2020;All_causes;Male;85;102176;117362;439552;453520
BR;2019/2020;All_other_causes;Male;85;23553;23432;439552;453520
BR;2019/2020;Circulatory;Male;85;31174;31896;439552;453520
BR;2019/2020;Covid;Male;85;3;16006;439552;453520
BR;2019/2020;External_causes;Male;85;3397;3303;439552;453520
BR;2019/2020;Infec_parasit;Male;85;3310;3081;439552;453520
BR;2019/2020;Neoplasms;Male;85;12884;12622;439552;453520
BR;2019/2020;Pregnancy;Male;85;0;0;439552;453520
BR;2019/2020;Respiratory;Male;85;21079;18652;439552;453520
BR;2019/2020;Undefined;Male;85;6776;8370;439552;453520
BR;2019/2021;All_causes;Female;0;15658;14041;1408780;1312774
BR;2019/2021;All_other_causes;Female;0;13298;11929;1408780;1312774
BR;2019/2021;Circulatory;Female;0;146;119;1408780;1312774
BR;2019/2021;Covid;Female;0;2;151;1408780;1312774
BR;2019/2021;External_causes;Female;0;432;477;1408780;1312774
BR;2019/2021;Infec_parasit;Female;0;569;473;1408780;1312774
BR;2019/2021;Neoplasms;Female;0;73;73;1408780;1312774
BR;2019/2021;Pregnancy;Female;0;0;0;1408780;1312774
BR;2019/2021;Respiratory;Female;0;757;469;1408780;1312774
BR;2019/2021;Undefined;Female;0;381;350;1408780;1312774
BR;2019/2021;All_causes;Male;0;19437;17618;1476538;1375717
BR;2019/2021;All_other_causes;Male;0;16556;14988;1476538;1375717
BR;2019/2021;Circulatory;Male;0;197;144;1476538;1375717
BR;2019/2021;Covid;Male;0;5;200;1476538;1375717
BR;2019/2021;External_causes;Male;0;548;588;1476538;1375717
BR;2019/2021;Infec_parasit;Male;0;687;617;1476538;1375717
BR;2019/2021;Neoplasms;Male;0;65;54;1476538;1375717
BR;2019/2021;Pregnancy;Male;0;0;0;1476538;1375717
BR;2019/2021;Respiratory;Male;0;870;570;1476538;1375717
BR;2019/2021;Undefined;Male;0;509;457;1476538;1375717
BR;2019/2021;All_causes;Female;1;2850;2548;5703153;5572108
BR;2019/2021;All_other_causes;Female;1;996;868;5703153;5572108
BR;2019/2021;Circulatory;Female;1;115;68;5703153;5572108
BR;2019/2021;Covid;Female;1;1;129;5703153;5572108
BR;2019/2021;External_causes;Female;1;527;579;5703153;5572108
BR;2019/2021;Infec_parasit;Female;1;231;193;5703153;5572108
BR;2019/2021;Neoplasms;Female;1;275;289;5703153;5572108
BR;2019/2021;Pregnancy;Female;1;0;0;5703153;5572108
BR;2019/2021;Respiratory;Female;1;530;294;5703153;5572108
BR;2019/2021;Undefined;Female;1;175;128;5703153;5572108
BR;2019/2021;All_causes;Male;1;3662;3120;5982162;5842305
BR;2019/2021;All_other_causes;Male;1;1289;980;5982162;5842305
BR;2019/2021;Circulatory;Male;1;135;112;5982162;5842305
BR;2019/2021;Covid;Male;1;1;124;5982162;5842305
BR;2019/2021;External_causes;Male;1;829;869;5982162;5842305
BR;2019/2021;Infec_parasit;Male;1;278;192;5982162;5842305
BR;2019/2021;Neoplasms;Male;1;355;369;5982162;5842305
BR;2019/2021;Pregnancy;Male;1;0;0;5982162;5842305
BR;2019/2021;Respiratory;Male;1;557;289;5982162;5842305
BR;2019/2021;Undefined;Male;1;218;185;5982162;5842305
BR;2019/2021;All_causes;Female;10;1704;1585;7348051;7154758
BR;2019/2021;All_other_causes;Female;10;496;438;7348051;7154758
